AM_N_056	AM_N_068	AM_N_072	BT_N_001	BT_N_025	BT_N_029	CA_N_007	CA_N_012	CA_N_030	ERR10123638	SRR10034516	SRR10034517	SRR10034518	SRR10034523	SRR10765021	SRR11426431	SRR11426432	SRR11426433	SRR11440494	SRR11440495	SRR11440496	SRR11445089	SRR11445090	SRR11445091	SRR11448239	SRR11448240	SRR11448241	SRR12053406	SRR12053407	SRR12053408	SRR12053409	SRR12053410	SRR12053411	SRR12053412	SRR12053413	SRR12053414	SRR12053415	SRR12053416	SRR12053417	SRR12053418	SRR12053419	SRR12053420	SRR12053421	SRR12053422	SRR12053423	SRR12053424	SRR12053425	SRR12053426	SRR12053427	SRR12053428	SRR12053429	SRR12053430	SRR12053431	SRR12053432	SRR12053433	SRR12053434	SRR12053435	SRR12053436	SRR12053437	SRR12097444	SRR12097445	SRR12097446	SRR12097447	SRR12233573	SRR12233820	SRR12235348	SRR12244814	SRR12245258	SRR12245523	SRR12527928	SRR12527929	SRR12527930	SRR12527931	SRR12527932	SRR12527933	SRR12527934	SRR12527935	SRR12527936	SRR12527937	SRR12527938	SRR12527939	SRR12527940	SRR12527941	SRR12527942	SRR12527943	SRR12527944	SRR12527945	SRR12527946	SRR12527947	SRR12527948	SRR12527949	SRR12527950	SRR12527951	SRR12527952	SRR12527953	SRR12527954	SRR12527955	SRR12527956	SRR12527957	SRR12527958	SRR12527959	SRR12527960	SRR12527961	SRR12527962	SRR12527963	SRR12527964	SRR12527965	SRR12527966	SRR12527967	SRR12527968	SRR12527969	SRR12527970	SRR12527971	SRR12527972	SRR12527973	SRR12527974	SRR12527975	SRR12527976	SRR12527977	SRR13189057	SRR13189058	SRR13189059	SRR13189063	SRR13189066	SRR13189067	SRR13404631	SRR13404632	SRR13404633	SRR13404634	SRR13404635	SRR13404636	SRR13404640	SRR13404641	SRR13442813	SRR13442814	SRR13442815	SRR13442817	SRR13442818	SRR13442819	SRR13442822	SRR13442824	SRR13442825	SRR13442827	SRR13442828	SRR13442829	SRR13442830	SRR13442831	SRR13769013	SRR13769014	SRR13769015	SRR13769016	SRR13769017	SRR13769018	SRR13769019	SRR1380984	SRR14567209	SRR14567210	SRR14567211	SRR14567212	SRR14567213	SRR14567214	SRR14567217	SRR14567218	SRR14567219	SRR14567220	SRR14567221	SRR14567222	SRR1503066	SRR1503088	SRR1503113	SRR1503122	SRR1503129	SRR1503133	SRR1503136	SRR15496106	SRR15496107	SRR15496108	SRR15496109	SRR15496114	SRR15496115	SRR17475010	SRR17475011	SRR17475012	SRR17475013	SRR17475014	SRR1790685	SRR1790686	SRR1790687	SRR1790690	SRR1790691	SRR18500042	SRR18500043	SRR18500044	SRR18500045	SRR18500050	SRR18500061	SRR18500072	SRR18500076	SRR18500077	SRR18500078	SRR18500079	SRR18500080	SRR18500081	SRR18500082	SRR18500083	SRR18500084	SRR18500085	SRR18500086	SRR18500087	SRR18500088	SRR18500090	SRR18500091	SRR1943074	SRR1943075	SRR1943076	SRR1945063	SRR1945064	SRR1945065	SRR1945093	SRR1945094	SRR1945095	SRR2001612	SRR2001621	SRR2001766	SRR2396633	SRR2396634	SRR2396640	SRR2396641	SRR2396644	SRR2396653	SRR2396654	SRR2396655	SRR2396656	SRR2396657	SRR2895245	SRR2895246	SRR2895247	SRR2895248	SRR2895249	SRR2895250	SRR2895251	SRR2915407	SRR2954866	SRR3383868	SRR3383869	SRR3383870	SRR3383871	SRR3948521	SRR3948528	SRR3948531	SRR3948533	SRR3948536	SRR3948537	SRR3948540	SRR3948542	SRR3948544	SRR3948548	SRR3948550	SRR3948554	SRR3948556	SRR3948560	SRR3948562	SRR3948563	SRR3948564	SRR3948566	SRR3948568	SRR3948570	SRR3948572	SRR3948575	SRR3948577	SRR5109820	SRR5109826	SRR5109829	SRR5109831	SRR5109832	SRR5109833	SRR5117442	SRR5117443	SRR5117444	SRR5117445	SRR5117446	SRR5117447	SRR5117448	SRR5117449	SRR5117450	SRR5253659	SRR5387735	SRR5387737	SRR5387738	SRR6148364	SRR6148365	SRR6148366	SRR6148367	SRR6148368	SRR6148369	SRR6148370	SRR6148371	SRR6148372	SRR6148373	SRR6148374	SRR6148375	SRR6148376	SRR6148377	SRR6148378	SRR6148379	SRR6370988	SRR8335251	SRR8335252	SRR8335253	SRR8335254	SRR8335255	SRR8335256	SRR8335257	SRR8335258	SRR8754036	SRR8754037	SRR8754038	SRR8754039	SRR8754040	SRR8754041	SRR8754042	SRR8754043	SRR8754044	SRR8867392	SRR8867393	SRR8867394	SRR8867395	SRR9676054	SRR9676058	SRR9676059
MRH11	175	0	0	0	0	0	0	4	0	0	0	1619	0	0	0	0	0	0	0	0	0	22	35	46	71	124	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	20	0	125	0	0	0	8	113	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	21	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	207	0	0	14	25	0	0	0	0	0	0	71	67	77	565	804	630	759	0	0	76	94	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	81	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRH12	560	29285	88617	163	456	255	305	264	331	73	1059	1634	1101	1791	87	54	44	63	20	347	403	3317	3732	3863	5399	5016	10570	61	338	24	38	76	131	148	212	47	101	139	781	59	148	111	370	184	84	117	67	78	192	179	98	269	118	998	33	50	102	101	49	0	0	0	0	838	1991	3154	606	309	365	894	226	195	33	63	2369	718	399	1397	73	451	638	0	219	51	89	101	343	134	835	49	46	51	87	191	73	28	0	0	0	194	165	0	1070	48	205	796	27	169	800	0	613	211	47	107	897	85	146	0	164	708	0	0	181	0	0	171	0	284	5344	72	726	186	25594	15556	243	247	3495	692	3099	221	232	124	75	1004	136	32	113	940	94	2411	1157	1731	253	1767	0	7	28	85	30	182	81	35	156	79	17	100	83	73	458	6871	144	123	203	89	125	142	171	185	0	0	139	53	91	87	82	0	15614	45121	0	0	5076	25025	947	168661	79909	454	17032	1708	907832	164492	607712	5676	11141	9352	846	10956	23153	10890	9567	1526	631090	381940	257	82	0	500	0	290	332	165	0	294	570	13973	6	0	3	9	11	90	2	25	45	31	279	80	104	66	56	23	34	365	45	19	3	5	3	37	112	134	107	90	155	91	137	160	71	129	81	87	71	104	95	220	131	50	72	190	107	104	2291	0	1104	77012	972	44385	0	0	0	0	1152	355	0	0	138	35	0	234745	198643	26	184	16	28	64	610	112	42	84	29	34	95	70	26	19	53	13092	47	62	120	35	0	0	0	0	0	0	0	0	0	0	0	0	0	459339	0	699375	0	0	0	0
MRH13	88	0	0	9	36	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	98	52	16	16	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRH14	69	0	0	12	0	20	30	40	77	11	101	193	75	135	0	0	0	0	0	0	0	134	127	148	119	199	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	186	179	208	71	31	39	116	23	0	0	0	385	52	50	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	15	38	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	19	0	761	89	561	10	14	19	0	0	0	0	0	38	3	120	128	273	67	94	0	0	0	0	0	11	6	0	7	0	0	0	0	0	29	323	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	935	3418	0	0	70	650	67	62	529	0	352	165	91	111	450	394	0	429	82	460	786	726	326	128	0	0	0	0	0	0	0	0	26	0	0	0	82	488	0	0	0	0	0	1	0	2	0	0	0	2	5	3	4	0	0	0	0	0	0	0	0	0	11	0	0	0	0	4	0	15	0	0	9	0	0	0	0	12	0	0	6	22	6	7	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	2	0	0	3	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRH15	215	0	0	10	49	16	29	57	23	79	25	0	36	0	18	13	142	41	0	23	31	294	215	231	444	904	295	10	7	6	6	31	46	10	13	0	0	6	12	0	9	0	0	11	16	16	0	56	26	15	5	18	0	240	8	0	0	16	0	0	0	0	0	20	84	62	35	19	32	89	171	102	0	29	1561	1374	50	818	0	38	0	0	0	0	0	0	0	16	0	18	0	0	0	0	0	0	0	12	0	0	149	0	2622	34	170	150	20	35	364	82	127	48	0	0	196	8	0	207	43	103	0	0	45	0	124	0	19	0	0	0	0	8	0	181	54	0	133	64	181	19	75	40	0	68	0	0	0	45	5	42	38	25	39	34	0	6	8	22	17	56	39	18	101	80	4	32	52	0	6	24	7	0	0	0	74	71	119	111	41	36	0	0	0	0	0	0	133	546	0	0	402	415	196	161	3958	166	2233	803	388	330	221	2106	167	258	378	932	1567	2433	106	1002	208	169	0	4	0	0	1027	2534	1725	96	45	66	49	1201	4	0	7	9	8	55	11	13	10	9	39	12	3	11	5	3	12	18	20	0	0	0	1	35	13	11	6	40	0	0	0	11	0	0	0	5	10	30	0	0	0	0	5	15	0	7	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	2	0	9	7	3	7	12	13	17	7	8	13	17	0	18	8	281	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRH16	617	0	0	8	49	10	27	24	0	32	43	39	53	43	24	30	59	189	0	46	0	1658	1608	2467	2832	5523	4092	0	0	0	0	0	0	66	23	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	9	0	17	0	0	6	0	5	0	0	0	0	56	110	0	32	20	37	141	1	0	0	6	97	24	37	54	0	0	0	0	0	0	0	0	0	0	0	32	21	48	31	0	0	0	0	0	0	0	0	0	51	0	4	15	0	0	0	0	0	16	0	53	0	0	0	0	19	0	0	0	0	0	0	0	33	0	22	28	17	89	28	62	11	0	68	34	107	47	58	429	67	67	55	12	0	23	3	19	13	44	32	17	0	43	76	149	140	707	594	130	993	661	51	221	260	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	583	1016	240	0	557	131	5363	965	204	652	323	1033	195	106	116	887	992	768	159	1009	389	211	34	4	7	8	0	0	194	27	0	0	0	79	0	0	1	1	0	6	0	3	0	3	25	10	8	60	19	3	6	8	9	0	0	0	0	39	55	48	627	0	13	41	9	101	74	36	32	146	28	0	20	21	19	47	15	123	15	119	36	0	0	298	0	122	0	0	0	0	339	0	0	0	25	3	0	0	0	10	11	7	26	17	6	34	276	13	0	37	30	20	6	7	47	7886	16	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0
MRH17	63	0	0	573	828	271	0	0	0	627	285334	306911	326142	602545	19	4029	208	6218	327	625	1509	1855	2586	1540	3226	1858	5768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	42	0	0	24	5	0	1044	0	151	139	30	76	0	0	0	0	95	984	0	0	0	0	0	0	0	0	0	0	1024	0	0	0	0	0	0	0	6	0	2	5	0	0	0	0	0	164	910	241	0	0	0	294	0	28823	126619	90166	2393	34	605	0	4420	38	7693	0	1118	0	3109	0	0	2569	10	2407	2058	0	47	0	0	6644	436	0	396	250	663	1298	496	1836	674	528	0	0	4	12	101	17	24	0	31	33	0	66	227	0	241	338	0	0	0	0	1380	1392	489	657	1167	1274	122	152	227	141	167	152	107	0	217	28	1555	122135	35171	20341	96762	11758	86320	53353	111723	15486	25127	484036	31984	13402	21030	92540	56660	36174	2312	12025	141978	6047	0	14	0	0	0	11	222	0	0	0	0	0	5	0	1	1	10	18	2	4	0	4	12	66	6	20	0	0	3	0	0	0	7	0	0	3	31	0	0	542	226	11	103	40	184	12	11	69	17	14	11	14	29	18	60	115	22	35	8831	26073	67609	289963	96998	108612	55	0	0	0	376	0	0	0	0	339	1709	3786	1894	0	0	703	0	154	1408	756	16	381	0	47	13	1171	10	0	16	2902	0	0	0	0	0	0	0	0	396	312	1049	865	679	195	1379	1747	180	149	2300	391	2850	0	0	0
MRH18	484	94	43	6105	5955	3310	8774	378	1090	178	2653	2784	4212	3736	190	90	86	171	84	164	331	5414	4276	7973	11508	3981	16713	92	131	37	94	77	137	105	126	104	93	49	206	144	91	63	143	91	104	119	81	70	124	74	69	192	98	11606	46	75	100	89	60	0	0	0	0	772	1031	684	151	127	4692	4169	217	247043	34345	1048	271	1225	653	265	0	0	0	74064	108941	35783	0	0	0	47934	4943	0	0	0	0	6810	26003	0	0	10697	0	0	85778	0	3975	1035	225	676	0	4008	94290	142771	34914	165272	46069	0	0	94546	0	43358	23523	7194	4124	7847	2178	869	212	247	907	579	237	1559	727	169	219	264	2374	0	466	1610	1239	526	2922	3864	0	207	3136	0	2743	3921	911	982	4630	2159	16762	2273	26	443	454	855	931	14241	3161	1902	3384	3124	458	2869	1315	54	3104	530	269	20	31	20	727	138	780	620	0	0	0	0	0	0	0	135	1355	1687	0	0	838	1553	607	263	7450	192	11543	3486	26912	3173	10718	13216	338	11072	627	15584	2497	4321	82	1324	12801	1802	126308	93095	0	358	511	1436	517	10693	0	4150	524	1429	595	0	438	554	338	731	273	140	167	316	243	728	819	53	25	27	1525	22	121	91	0	0	0	98	1458	251	0	0	0	437	1845	1829	120	108	69	97	64	0	177	251	0	0	0	29	1037	131	2617	19732	2716	1436	4373	233	0	16	0	0	625	0	0	0	11	396	0	0	0	44	90	1639	933	1512	594	2571	125	2190	58	1201	161	1759	824	11600	115	10203	0	46	0	168	0	177	0	497	0	0	0	0	0	0	0	0	0	137	1008	413	1213	0	0	0
MRH19	174	0	23	22	115	84	308	172	209	0	1122	933	978	1788	0	5	10	6	0	0	18	161	155	153	305	362	251	0	0	0	0	0	0	0	6	0	17	0	0	0	0	6	0	0	0	0	0	13	0	7	0	0	0	21	0	8	0	0	0	0	0	0	0	21	14	42	12	17	20	92	9	0	0	0	5	0	48	12	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	14	22	0	16	0	0	0	12	0	0	0	0	0	0	0	54	50	0	121	53	89	0	0	0	0	0	0	0	0	9	0	0	18	14	0	7	6	0	0	0	0	0	0	22	0	7	0	0	0	13	0	0	0	0	0	0	0	0	7	6	0	0	0	0	17	126	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	647	0	0	0	0	0	0	125	0	85	69	0	0	0	465	0	0	0	0	0	82	0	53	0	0	0	0	3948	0	0	0	34	0	0	0	208	97	0	0	0	0	0	0	0	0	1	0	0	0	3	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	0	12	0	14	0	10	0	4	11	13	0	0	9	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
MRH20	82	0	30	16	94	106	33	60	39	8	0	0	0	0	0	0	10	5	0	0	0	248	324	237	397	490	376	0	0	0	0	0	26	0	0	0	6	0	0	0	0	0	0	9	10	0	0	0	6	0	0	8	0	71	0	0	0	0	0	0	0	0	0	141	590	474	124	73	107	24	15	72	0	0	2616	2157	55	1517	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	3468	0	4	15	0	8	15	0	0	0	0	0	23	0	0	0	9	0	0	45	46	0	77	0	0	0	0	0	0	0	0	1045	24	0	2889	120	255	8	31	0	0	0	0	0	0	0	0	8	0	0	0	37	0	0	0	0	4	33	16	11	60	112	3	13	11	0	0	0	0	0	0	0	66	83	78	76	28	0	0	0	0	0	0	0	56	205	0	0	107	128	0	84	949	67	507	165	130	0	52	1174	76	103	105	179	689	635	0	323	46	0	0	0	0	61	80	32	25	5	0	0	12	265	1	0	0	8	3	22	6	6	7	6	11	0	2	0	0	0	0	0	0	0	0	0	0	11	7	7	8	26	0	7	7	15	15	0	5	14	8	0	18	15	11	6	13	19	7	9	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	5	0	5	5	6	10	6	8	12	0	5	15	10	23	0	9	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRH21	65	0	0	17	72	44	0	0	0	2	259	31	296	1140	0	22	35	12	0	9	19	143	146	112	108	110	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	318	0	0	0	0	7	0	0	0	79	311	18	127	0	0	0	0	26	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	16	0	6	39	0	0	365	61	173	31	0	184	0	158	108	143	351	0	0	0	0	0	0	129	894	0	443	0	504	81	172	0	0	0	0	61	0	43	21	0	0	0	0	0	0	56	18	29	41	63	75	56	0	0	0	0	0	0	0	0	20	0	0	0	0	0	17	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24826	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	45	79	50	0	0	0	153	2	0	1	5	0	2	0	4	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	16	0	0	0	23	0	0	0	0	0	0	0	8	0	0	1271	12565	611	216108	170370	22478	0	0	0	0	585692	0	0	0	0	13	38	0	24	119	0	108	88	140	6	0	13	0	0	113	149	211	108	0	165	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0
MRH22	83	0	26	33	51	45	185	123	168	1136	0	0	33	0	0	0	0	5	0	0	8	32	53	33	74	42	81	0	0	10	0	11	11	0	0	0	0	0	11	0	0	6	0	8	0	5	6	6	0	0	0	7	0	20	0	0	0	0	0	0	0	0	0	24	40	62	0	147	42	12	0	113	0	0	298	67	101	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	10	0	0	13	0	0	0	0	0	0	0	0	0	0	77	78	0	84	52	96	0	0	0	0	0	0	0	0	0	0	0	5	9	0	6	39	44	0	56	35	14	0	0	0	12	0	8	0	29	0	101	150	271	186	843	520	304	1877	687	95	446	575	242	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	795	0	0	0	90	0	0	558	0	324	167	0	0	0	0	0	0	0	156	365	282	0	74	0	0	0	0	0	3	0	0	0	0	0	216	13	4008	1	0	4	0	2	10	1	2	2	1	0	0	4	0	0	0	0	0	0	0	0	1	0	0	1247	3796	936	0	1244	1446	1482	1660	0	1572	1248	1425	1306	0	2171	4468	1373	1313	1160	3406	1978	1342	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	2	3	6	0	0	0	0	0	0	0	0	3	64	23	21	22	13	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0
MRH23	203	22	24	27	171	47	238	174	230	75	264	124	505	213	19	103	52	137	12	135	245	26521	26809	33229	44961	47825	39381	0	6	0	0	14	8	41	0	6	10	21	16	93	12	8	6	20	11	0	0	11	0	6	0	33	7	109	0	0	12	20	0	0	0	0	0	63	155	144	35	18	78	53	30	96	0	0	102	159	429	29	77	46	0	0	31	21	48	71	158	50	0	80	89	52	17	0	0	46	23	27	17	45	49	0	108	0	16	30	0	0	68	102	26	67	0	42	7	0	0	391	23	73	52	0	115	181	110	0	0	0	99	43	0	176	22	541	44	129	193	171	478	164	203	283	138	202	167	26	80	23	6	34	6	43	11	27	32	26	76	157	87	423	278	106	545	494	39	214	137	0	13	110	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	83	700	0	0	2663	7009	1255	339	2578	751	0	2616	1174	2958	1051	7956	2745	907	290	8512	13123	13551	789	7528	500	307	58	56	3	8	84	6	748	116	0	20	0	332	0	0	6	4	4	25	6	10	6	8	406	86	166	105	38	61	74	10	6	0	0	0	2	120	106	146	20	25	8	41	15	176	94	11	86	48	45	14	12	9	55	25	33	130	18	126	49	0	0	663	0	45921	0	26	0	36	1945	17	0	22	80	0	0	0	0	12	42	3	10	11	29	26	66	52	0	6	16	58	6	0	34	16675	10	0	6	41	0	0	0	143	0	0	0	0	0	0	0	0	0	111	0	16	166	0	0	0
MRH24	201	22	23	25	165	47	230	168	227	71	264	124	505	213	19	103	52	130	12	131	229	26288	26515	32839	44305	47266	39006	0	6	0	0	12	6	41	0	6	10	21	14	93	12	8	6	15	10	0	0	11	0	6	0	33	7	109	0	0	12	20	0	0	0	0	0	61	155	142	33	18	77	52	24	83	0	0	100	159	418	29	77	46	0	0	27	21	48	52	158	49	0	79	75	52	17	0	0	46	23	25	17	43	40	0	106	0	16	29	0	0	61	102	21	65	0	42	7	0	0	0	23	69	52	0	111	177	106	0	0	0	99	41	0	176	22	436	41	127	180	153	468	160	191	274	135	193	154	23	77	21	6	34	0	41	11	27	31	25	68	153	81	407	268	104	521	485	35	213	129	0	13	110	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	79	642	0	0	2613	6898	1248	337	2508	730	14183	2582	1152	2909	1045	7828	2722	900	289	8430	13045	13258	775	7353	496	307	56	53	3	6	82	4	598	92	0	19	0	326	0	0	5	4	3	22	6	10	5	6	403	86	166	103	36	60	71	7	6	0	0	0	0	118	101	146	20	21	8	41	14	150	90	11	76	47	42	14	12	9	55	16	22	113	18	119	49	0	0	663	0	45915	0	26	0	34	1939	17	0	22	80	0	0	0	0	12	42	3	8	11	29	26	66	50	0	6	16	56	6	0	34	16213	10	0	0	39	0	0	0	143	0	0	0	0	0	0	0	0	0	111	0	16	166	0	0	0
MRH25	511	85	1727	2429	1906	749	792	381	483	3225	89484	43339	13940	75118	310	36028	25631	64840	111	28521	61427	1646	800	843	1612	3769	2933	61	76	36	45	35	60	196	143	93	43	86	40	89	78	16	114	61	44	62	347	69	111	45	57	69	71	122	32	32	63	48	79	0	0	0	0	3639	22593	26487	6410	5365	2403	668	314	256	462	273	141390	75031	857	78772	264	362	1033	419	448	912	509	0	418	188	33022	467	0	367	913	0	1206	288	0	198	0	0	154	0	147247	0	194	101	88	157	3297	0	2734	231	4180	599	443	245	223	471	0	101080	404088	110897	9491	433	992	62510	13344	492	26419	172	7892	3511	111112	1070	245	22089	1579	1718	3082	6543	2452	1096	304	9624	515	94	321	1721	774	317	450	206	980	757	29	133	28	66	68	143	99	60	266	145	43	84	110	50	139	107	0	30	24	20	0	0	0	0	0	0	126	182	122	577	61172	127	8121	1077	61604	10252	5274	30639	22775	4721	60476	16335	112663	5492	77817	9673	40660	207909	22529	16057	27014	65474	8786	71378	0	6341	78351	4979	191	51	0	1240	66	478	77	50	0	562	131	645	13	0	8	13	25	187	27	21	28	288	3364	257	288	372	411	263	350	124	171	25	43	2	10	179	27	60	15	259	17	81	29	81	230	0	80	35	26	198	30	67	11	24	21	41	32	59	51387	68929	19863	586937	256807	501535	11566	0	0	14	3987084	71	4433	0	108	244	3734	4706	4213	78493	21827	43158	47590	70424	130274	102737	89305	194065	45102	66660	79706	75167	56505	42329	92996	1725	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	637	3715	118	3280	0	0	0
MRH26	511	85	1727	2428	1902	749	791	381	483	3225	89473	43310	13925	75104	310	36028	25630	64840	111	28519	61398	1643	800	843	1610	3761	2923	61	76	36	45	35	60	196	143	93	43	86	40	88	78	14	114	61	44	62	347	69	111	45	57	68	71	119	27	32	63	47	79	0	0	0	0	3614	22491	26413	6370	5345	2392	668	314	256	462	273	138669	74360	857	77908	264	362	1033	416	448	906	509	0	418	188	33019	428	0	358	912	0	1203	288	0	198	0	0	154	0	145031	0	194	101	88	157	3296	0	2722	229	4180	570	429	231	223	471	0	101078	404082	110895	9491	433	992	62509	13342	492	26418	170	7892	3511	111111	1066	244	22087	1572	1716	3078	6542	2450	1093	304	9622	511	94	321	1721	772	317	450	206	979	755	29	133	28	66	68	142	99	60	266	145	42	84	110	50	139	107	0	30	24	20	0	0	0	0	0	0	124	182	122	576	60783	127	8117	1069	60588	10140	5253	30639	22769	4721	60461	16335	112656	5491	77816	9673	40660	207903	22529	16057	27014	65473	8777	71377	0	6341	78351	4979	190	49	0	1232	65	477	77	50	0	562	127	620	13	0	8	13	25	187	27	21	28	288	3359	256	287	371	410	263	348	124	170	25	43	2	10	174	27	60	15	257	17	81	29	81	230	0	80	35	26	198	30	67	11	24	21	41	32	59	51384	68926	19863	586927	256633	501531	11566	0	0	14	3987071	71	4433	0	107	235	3732	4706	4213	78491	21826	43157	47585	70422	130273	102737	89301	194064	45101	66660	79705	75165	56504	42329	92996	1718	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	637	3715	117	3279	0	0	0
